0, 10296479962.180908, 0.787710843373494, 0.45352386237513875, 0.5756295122380701, 3269, 881, 211, 3939
1, 2154174.4698028564, 0.14433734939759035, 0.15775612325520147, 0.15074871020510883, 599, 3551, 952, 3198
2, 1049378.2120437622, 0.1491566265060241, 0.17670568084499, 0.1617666274663531, 619, 3531, 1266, 2884
3, 483026.559671402, 0.10698795180722892, 0.13763174209547427, 0.12039045553145336, 444, 3706, 1368, 2782
4, 218125.19736766815, 0.10289156626506024, 0.13800904977375567, 0.11789066813914965, 427, 3723, 1483, 2667
5, 140715.17521572113, 0.09710843373493976, 0.13968804159445408, 0.11457000710732053, 403, 3747, 1668, 2482
6, 155739.76029896736, 0.11469879518072289, 0.16476289373485636, 0.13524648387555052, 476, 3674, 1737, 2413
7, 110842.71726900339, 0.06819277108433736, 0.10909791827293755, 0.083926453143535, 283, 3867, 1839, 2311
8, 161257.80152642727, 0.051807228915662654, 0.09413309982486866, 0.06683245259558596, 215, 3935, 2081, 2069
9, 51140.71405142546, 0.04963855421686747, 0.09090909090909091, 0.064214463840399, 206, 3944, 2090, 2060
10, 40502.353972911835, 0.037590361445783135, 0.075, 0.05008025682182986, 156, 3994, 2226, 1924
11, 63072.117516338825, 0.028674698795180722, 0.0678062678062678, 0.040304826418289585, 119, 4031, 2514, 1636
12, 15003.577726721764, 0.017108433734939758, 0.042926239419588876, 0.024465885596140588, 71, 4079, 2567, 1583
13, 9300.30740660429, 0.020481927710843374, 0.05434782608695652, 0.029751487574378722, 85, 4065, 2671, 1479
14, 6804.11662197113, 0.023373493975903614, 0.0651443922095366, 0.034403262989891825, 97, 4053, 2758, 1392
15, 5058.05785921216, 0.0163855421686747, 0.05210727969348659, 0.024931255728689275, 68, 4082, 2913, 1237
16, 4045.7801176011562, 0.016144578313253014, 0.053301511535401754, 0.02478268910671352, 67, 4083, 2960, 1190
17, 4065.4652871489525, 0.013975903614457831, 0.05173951828724353, 0.022007209258205273, 58, 4092, 3087, 1063
18, 156137.07192960382, 0.03493975903614458, 0.09830508474576272, 0.05155555555555556, 145, 4005, 2820, 1330
19, 1468.6721315979958, 0.03108433734939759, 0.10696517412935323, 0.04817027632561613, 129, 4021, 3073, 1077
20, 1377.5966584086418, 0.0327710843373494, 0.11047928513403736, 0.050548225236944806, 136, 4014, 3055, 1095
21, 854.6335378885269, 0.03253012048192771, 0.14361702127659576, 0.0530451866404715, 135, 4015, 3345, 805
22, 986.2951328456402, 0.030602409638554217, 0.12537018756169793, 0.04919620375750533, 127, 4023, 3264, 886
23, 1773.8735037147999, 0.03156626506024096, 0.14587973273942093, 0.05190174326465927, 131, 4019, 3383, 767
24, 499.4548451602459, 0.03180722891566265, 0.15639810426540285, 0.05286343612334801, 132, 4018, 3438, 712
25, 2120.824724048376, 0.02433734939759036, 0.13988919667590027, 0.04146141215106732, 101, 4049, 3529, 621
26, 499.3356917500496, 0.020481927710843374, 0.1280120481927711, 0.035313668466971336, 85, 4065, 3571, 579
27, 320.4538289606571, 0.02, 0.13070866141732285, 0.03469174503657262, 83, 4067, 3598, 552
28, 282.97279292345047, 0.018313253012048194, 0.12991452991452992, 0.032101372756071805, 76, 4074, 3641, 509
29, 270.7596869170666, 0.01855421686746988, 0.13898916967509026, 0.03273809523809524, 77, 4073, 3673, 477
30, 253.01373118162155, 0.011566265060240964, 0.1016949152542373, 0.02077022933794894, 48, 4102, 3726, 424
31, 256.3732872903347, 0.01253012048192771, 0.12037037037037036, 0.022697512003491925, 52, 4098, 3770, 380
32, 3408.826252400875, 0.01927710843373494, 0.1523809523809524, 0.034224598930481284, 80, 4070, 3705, 445
33, 723.5782648324966, 0.00024096385542168674, 0.014925373134328358, 0.0004742708086317287, 1, 4149, 4084, 66
34, 241.3407599925995, 0.0, 0.0, 0, 0, 4150, 4133, 17
35, 221.89834362268448, 0.0, 0.0, 0, 0, 4150, 4128, 22
36, 218.2953320145607, 0.0, 0.0, 0, 0, 4150, 4141, 9
37, 214.72256124019623, 0.0, 0.0, 0, 0, 4150, 4138, 12
38, 220.5225964486599, 0.0, 0.0, 0, 0, 4150, 4141, 9
39, 214.44729533791542, 0.0, 0.0, 0, 0, 4150, 4136, 14
40, 222.17023640871048, 0.0, 0.0, 0, 0, 4150, 4134, 16
41, 211.3561339378357, 0.0, 0.0, 0, 0, 4150, 4112, 38
42, 215.11616870760918, 0.0, 0.0, 0, 0, 4150, 4119, 31
43, 213.61744421720505, 0.0, 0.0, 0, 0, 4150, 4117, 33
44, 260.22407335042953, 0.0, 0.0, 0, 0, 4150, 4094, 56
45, 239.20332527160645, 0.0, 0.0, 0, 0, 4150, 4121, 29
46, 215.2691619694233, 0.0, 0.0, 0, 0, 4150, 4101, 49
47, 263.5422394871712, 0.0, 0.0, 0, 0, 4150, 4110, 40
48, 230.8707559108734, 0.0, 0.0, 0, 0, 4150, 4148, 2
49, 223.5633106827736, 0.0, 0, 0, 0, 4150, 4150, 0
