0, 13219.348838791251, 0.00819277108433735, 0.04702627939142462, 0.01395444284834804, 34, 4116, 3461, 689
1, 186.58416406810284, 0.08602409638554216, 0.19572368421052633, 0.11951791094743891, 357, 3793, 2683, 1467
2, 99.30746268481016, 0.2163855421686747, 0.37842393594605983, 0.2753334355357964, 898, 3252, 2675, 1475
3, 77.29847181215882, 0.21421686746987953, 0.4706193753308629, 0.29441960589501576, 889, 3261, 3150, 1000
4, 70.5175866894424, 0.16072289156626507, 0.416354556803995, 0.23191933240611962, 667, 3483, 3215, 935
5, 64.43668834120035, 0.24240963855421688, 0.5109192483494159, 0.32881189736885114, 1006, 3144, 3187, 963
6, 60.44640578329563, 0.2544578313253012, 0.5079365079365079, 0.33905923904318513, 1056, 3094, 3127, 1023
7, 58.670194052159786, 0.26072289156626505, 0.5437185929648242, 0.352442996742671, 1082, 3068, 3242, 908
8, 57.65335066104308, 0.26313253012048193, 0.5833333333333334, 0.362670209232813, 1092, 3058, 3370, 780
9, 61.489453844726086, 0.3506024096385542, 0.672365988909427, 0.4608805828318024, 1455, 2695, 3441, 709
10, 64.82504749111831, 0.004096385542168675, 0.02442528735632184, 0.0070160957490713995, 17, 4133, 3471, 679
11, 58.388735899701715, 0.22867469879518074, 0.5410490307867731, 0.3214769647696477, 949, 3201, 3345, 805
12, 57.97655784059316, 0.2469879518072289, 0.5549539794260964, 0.34183758545939635, 1025, 3125, 3328, 822
13, 56.42725113593042, 0.4108433734939759, 0.6699410609037328, 0.5093353248693054, 1705, 2445, 3310, 840
14, 55.91664326470345, 0.0, 0.0, 0, 0, 4150, 3947, 203
15, 85.3580565713346, 0.23156626506024097, 0.5733890214797136, 0.3299004462753176, 961, 3189, 3435, 715
16, 61.20578673668206, 0.40240963855421685, 0.7264027838190518, 0.5179097534501472, 1670, 2480, 3521, 629
17, 61.940782393328846, 0.39228915662650604, 0.7416856492027335, 0.5131599684791174, 1628, 2522, 3583, 567
18, 79.2844469062984, 0.09903614457831325, 0.6523809523809524, 0.17196652719665273, 411, 3739, 3931, 219
19, 67.36502300947905, 0.2597590361445783, 0.7414030261348006, 0.38472519628836543, 1078, 3072, 3774, 376
20, 80.16936444491148, 0.33710843373493976, 0.6834391792867611, 0.4515087945780217, 1399, 2751, 3502, 648
21, 64.95275457762182, 0.4744578313253012, 0.6405335068314899, 0.5451273532668882, 1969, 2181, 3045, 1105
22, 71.81931226328015, 0.48409638554216866, 0.6789455897262588, 0.565199043466029, 2009, 2141, 3200, 950
23, 72.86351711116731, 0.3014457831325301, 0.6697002141327623, 0.4157527417746759, 1251, 2899, 3533, 617
24, 74.17192118987441, 0.5053012048192771, 0.6043227665706052, 0.5503937007874017, 2097, 2053, 2777, 1373
25, 70.49745295383036, 0.48409638554216866, 0.6548239895697523, 0.5566638958160155, 2009, 2141, 3091, 1059
26, 70.90310775861144, 0.4833734939759036, 0.7808485792137019, 0.5971126655752345, 2006, 2144, 3587, 563
27, 58.672498726285994, 0.5036144578313253, 0.6545568430942688, 0.5692496254936675, 2090, 2060, 3047, 1103
28, 54.891689703799784, 0.5021686746987952, 0.6054619407321324, 0.5489989462592203, 2084, 2066, 2792, 1358
29, 54.25578117277473, 0.46, 0.7542473330699329, 0.5714713366262536, 1909, 2241, 3528, 622
30, 57.27412661910057, 0.38867469879518074, 0.7488393686165274, 0.511738578680203, 1613, 2537, 3609, 541
31, 54.84223384782672, 0.2130120481927711, 0.6424418604651163, 0.31994209192906264, 884, 3266, 3658, 492
32, 54.434461349621415, 0.46265060240963857, 0.757396449704142, 0.5744203440538519, 1920, 2230, 3535, 615
33, 57.12113298103213, 0.48265060240963853, 0.7473880597014926, 0.5865300146412884, 2003, 2147, 3473, 677
34, 57.17563341604546, 0.4178313253012048, 0.7144622991347342, 0.5272920784552226, 1734, 2416, 3457, 693
35, 52.708188170567155, 0.23879518072289158, 0.8462852263023057, 0.3724863747415899, 991, 3159, 3970, 180
36, 55.38145191222429, 0.4951807228915663, 0.7147826086956521, 0.5850533807829181, 2055, 2095, 3330, 820
37, 52.02894739806652, 0.4657831325301205, 0.8190677966101695, 0.5938556067588325, 1933, 2217, 3723, 427
38, 55.39546490088105, 0.46843373493975904, 0.8578993821712269, 0.6059850374064838, 1944, 2206, 3828, 322
39, 53.273130441084504, 0.4872289156626506, 0.6686507936507936, 0.5637022581544466, 2022, 2128, 3148, 1002
40, 52.80156524665654, 0.5096385542168674, 0.6380090497737556, 0.5666443402545212, 2115, 2035, 2950, 1200
41, 52.583307588938624, 0.5036144578313253, 0.6827834041163019, 0.5796699486895022, 2090, 2060, 3179, 971
42, 51.413795210421085, 0.4910843373493976, 0.7838461538461539, 0.6038518518518519, 2038, 2112, 3588, 562
43, 50.36185750644654, 0.5002409638554217, 0.6973463218004703, 0.5825733127543146, 2076, 2074, 3249, 901
44, 50.51965980511159, 0.48240963855421687, 0.7985640207419226, 0.601472134595163, 2002, 2148, 3645, 505
45, 50.783935139887035, 0.48481927710843375, 0.7062127062127063, 0.5749392770395771, 2012, 2138, 3313, 837
46, 51.37451800471172, 0.5081927710843374, 0.6676163342830009, 0.5770967300588316, 2109, 2041, 3100, 1050
47, 51.5436243917793, 0.48843373493975906, 0.7018698060941828, 0.5760159136118216, 2027, 2123, 3289, 861
48, 51.77915309369564, 0.4910843373493976, 0.793613707165109, 0.6067281929145579, 2038, 2112, 3620, 530
49, 49.73351266607642, 0.4951807228915663, 0.7467296511627907, 0.5954795711388003, 2055, 2095, 3453, 697
